id	audio	sample_rate	speaker	duration	tgt_text_without_diacritization	tgt_text
14962	wav/14962.wav	44100	SP1	9.23648526077098	ارض عل الشياع ارض عل الشياع ارض عل الشياع شرى ارض ع الشياع شرى ارض ع الشياع	أَرْضْ عْلَ الشّْيَاعْ أَرْضْ عْلَ الشّْيَاعْ أَرْضْ عْلَ الشّْيَاعْ شْرَى أَرْضْ عَ الشِّيَاعْ شْرَى أَرْضْ عَ الشِّيَاعْ
21425	wav/21425.wav	44100	SP1	8.52861678004535	مستعمل مستعمل مستعمل شرى اورديناتور مستعمل شرى اورديناتور مستعمل	مُسْتَعْمِلْ مِسْتَعْمِلْ مِسْتَعْمِلْ شْرَى أُورْدِينَاتُورْ مِسْتَعْمِلْ شْرَى أُورْدِينَاتُورْ مِسْتَعْمِلْ
16407	wav/16407.wav	44100	SP1	8.8762358276644	بوس بوس بوس مطبس راسو هابط عليه بوس  مطبس راسو هابط عليه بوس	بَأْسْ بَأْسْ بَأْسْ مْطَبِّسْ رَاسُو هَابِطْ عْلِيهْ الْبُؤْسْ مْطَبِّسْ رَاسُو هَابِطْ عْلِيهْ الْبُؤْسْ
411	wav/0411.wav	44100	SP1	9.29947845804989	تكب تكب تكب تكب كي الميت من شدة التعب تكب كي الميت من شدة التعب	تْكَبْ تْكَبْ تْكَبْ تْكَبْ كِي الْمِيِّتْ مِنْ شِدِّة التّْعَبْ تْكَبْ كِي الْمِيِّتْ مِنْ شِدِّة التّْعَبْ
18989	wav/18989.wav	44100	SP1	10.7253287981859	يوم يوم يوم يوم 14 جانفي عيد الثورة في تونس يوم 14 جانفي عيد الثورة في تونس	يُومْ يُومْ يُومْ يُومْ أَرْبْعَطَاشْ جَانْفِي عِيدْ الثَّوْرَة فِي تُونِسْ يُومْ أَرْبْعَطَاشْ جَانْفِي عِيدْ الثَّوْرَة فِي تُونِسْ
21500	wav/21500.wav	44100	SP1	9.21002267573696	ناعورة ناعورة ناعورة الهوارية معروفة بناعورة الهواء الهوارية معروفة بناعورة الهواء	نَاعُورَةْ نَاعُورَةْ نَاعُورَةْ الْهَوَّارِيَّة مَعْرُوفَة بْنَاعُورِة لِهْوَا الْهَوَّارِيَّة مَعْرُوفَة بْنَاعُورِة لِهْوَا
18768	wav/18768.wav	44100	SP1	11.6099319727891	لعبة الشطرنج لعبة الشطرنج لعبة الشطرنج لعبة الشطرنج تتطلب ذكاء و تركيز لعبة الشطرنج تتطلب ذكاء و تركيز	لُعْبَة الشِّطْرَنْجْ لُعْبَة الشِّطْرَنْجْ لُعْبَة الشِّطْرَنْجْ لُعْبَة الشِّطْرَنْجْ تِتْطَلِّبْ ذْكَا وْ تَرْكِيزْ لُعْبَة الشِّطْرَنْجْ تِتْطَلِّبْ ذْكَا وْ تَرْكِيزْ
229	wav/0229.wav	44100	SP1	7.11299319727891	تفاهم تفاهم تفاهم عايشين في تفاهم عايشين في تفاهم	تَفَاهُمْ تَفَاهُمْ تَفَاهُمْ عَايْشِينْ فِي تَفَاهُمْ عَايْشِينْ فِي تَفَاهُمْ
231	wav/0231.wav	44100	SP1	9.48918367346939	تفاهم معاه تفاهم معاه تفاهم معاه تفاهم معاه ع السوم تفاهم معاه ع السوم	تْفَاهِمْ مْعَاهْ تْفَاهِمْ مْعَاهْ تْفَاهِمْ مْعَاهْ تْفَاهِمْ مْعَاهْ عَ السُّومْ تْفَاهِمْ مْعَاهْ عَ السُّومْ
106	wav/0106.wav	44100	SP1	11.2167346938776	تعثر تعثر تعثر تعثرت المفاوضات بعد ما صار سوء تفاهم تعثرت المفاوضات بعد ما صار سوء تفاهم	تْعَثِّرْ تْعَثِّرْ تْعَثِّرْ تْعَثّْرِتْ الْمُفَاوْضَاتْ بَعْدْ مَا صَارْ سُوءْ تَفَاهُمْ تْعَثّْرِتْ الْمُفَاوْضَاتْ بَعْدْ مَا صَارْ سُوءْ تَفَاهُمْ
20961	wav/20961.wav	44100	SP1	11.3955328798186	ظهر نافع ظهر نافع ظهر نافع الغبار هذا طلع نافع للتراب الغبار هذا طلع نافع للتراب	ظْهَرْ نَافِعْ ظْهَرْ نَافِعْ ظْهَرْ نَافِعْ لِغْبَارْ هَذَا طْلَعْ نَافِعْ لِتّْرَابْ لِغْبَارْ هَذَا طْلَعْ نَافِعْ لِتّْرَابْ
20255	wav/20255.wav	44100	SP1	8.63448979591837	ميساج ميساج ميساج ابعثلي ميساج بالتلفون ابعثلي ميساج بالتلفون	مِيسَاجْ مِيسَاجْ مِيسَاجْ أَبْعَثْلِي مِيسَاجْ بِتَّلِفُونْ أَبْعَثْلِي مِيسَاجْ بِتَّلِفُونْ
14997	wav/14997.wav	44100	SP1	10.4991836734694	ارور ارور ارور ما نجمتش نحل الباج طلعتلي ارور ما نجمتش نحل الباج طلعتلي ارور	أُرُورْ أُرُورْ أُرُورْ مَنَّجَّمْشْ نْحِلْ الْبَاجْ طَلْعِتْلِي أُرُورْ مَنَّجَّمْشْ نْحِلْ الْبَاجْ طَلْعِتْلِي أُرُورْ
15687	wav/15687.wav	44100	SP1	9.62260770975057	اكواسيون اكواسيون اكواسيون لقزرسيس فيه اكواسيون صعيبة لقزرسيس فيه اكواسيون صعيبة	إِكْوَاسْيُونْ إِكْوَاسْيُونْ إِكْوَاسْيُونْ لِقْزِرْسِيسْ فِيهْ إِكْوَاسْيُونْ صْعِيبَة لِقْزِرْسِيسْ فِيهْ إِكْوَاسْيُونْ صْعِيبَة
392	wav/0392.wav	44100	SP1	13.2121768707483	تقول هارب م الحاكم تقول هارب م الحاكم تقول هارب م الحاكم شبيك مستلبس تقول هارب م الحاكم شبيك مستلبس تقول هارب م الحاكم	تْقُولْ هَارِبْ مِ الْحَاكِمْ تْقُولْ هَارِبْ مِ الْحَاكِمْ تْقُولْ هَارِبْ مِ الْحَاكِمْ شْبِيكْ مِسْتَلْبِسْ تْقُولْ هَارِبْ مِ الْحَاكِمْ شْبِيكْ مِسْتَلْبِسْ تْقُولْ هَارِبْ مِ الْحَاكِمْ
396	wav/0396.wav	44100	SP1	6.70539682539683	تقوى تقوى تقوى تقوى على روحو تقوى على روحو	تْقَوَّى تْقَوَّى تْقَوَّى تْقَوَّى عْلَى رُوحُو تْقَوَّى عْلَى رُوحُو
394	wav/0394.wav	44100	SP1	7.23514739229025	تقوى تقوى تقوى التقوى م الايمان التقوى م الايمان	تْقَوَى تْقَوَى تْقَوَى التَّقْوَى مِ الْإِيمَانْ التَّقْوَى مِ الْإِيمَانْ
401	wav/0401.wav	44100	SP1	8.21401360544218	تقويسة تقويسة تقويسة عندو تقويسة في ظهرو عندو تقويسة في ظهرو	تَقْوِيسَة تَقْوِيسَة تَقْوِيسَة عَنْدُو تَقْوِيسَة فِي ظَهْرُو عَنْدُو تَقْوِيسَة فِي ظَهْرُو
402	wav/0402.wav	44100	SP1	10.3954421768707	تقويم تقويم تقويم كي تكسرت مشيت لمركز تقويم الاعضاء كي تكسرت مشيت لمركز تقويم الاعضاء	تَقْوِيمْ تَقْوِيمْ تَقْوِيمْ كِي تِكْسَرْتْ مْشِيتْ لْمَرْكِزْ تَقْوِيمْ الْأَعْضَاءْ كِي تِكْسَرْتْ مْشِيتْ لْمَرْكِزْ تَقْوِيمْ الْأَعْضَاءْ
304	wav/0304.wav	44100	SP1	8.31678004535147	تفلسيف تفلسيف تفلسيف بالله يزي م التفلسيف بالله يزي م التفلسيف	تْفَلْسِيفْ تْفَلْسِيفْ تْفَلْسِيفْ بِالْلَّهِ يِزِّي مِ التّْفَلْسِيفْ بِالْلَّهِ يِزِّي مِ التّْفَلْسِيفْ
20309	wav/20309.wav	44100	SP1	9.50755102040816	ميسيو ميسيو ميسيو تفضل ميسيو كيفاش نجم نعاونك تفضل ميسيو كيفاش نجم نعاونك	مِيسْيُو مِيسْيُو مِيسْيُو تْفَضِّلْ مِيسْيُو كِيفَاشْ نَّجِّمْ نْعَاوْنِكْ تْفَضِّلْ مِيسْيُو كِيفَاشْ نَّجِّمْ نْعَاوْنِكْ
599	wav/0599.wav	44100	SP1	13.6854421768707	تمشي تمشي تمشي اتمشي متع المحامي كان باهي وعرف كيفاش يخدم القضية اتمشي متع المحامي كان باهي وعرف كيفاش يخدم القضية	تَمَشِّي تَمَشِّي تَمَشِّي التَّمَشِّي مْتَعْ الْمُحَامِي كَانْ بَاهِي وْعْرَفْ كِيفَاشْ يِخْدِمْ الْقَضِيَّة التَّمَشِّي مْتَعْ الْمُحَامِي كَانْ بَاهِي وْعْرَفْ كِيفَاشْ يِخْدِمْ الْقَضِيَّة
19556	wav/19556.wav	44100	SP1	10.3219954648526	يد في اليد يد في اليد يد في اليد يد في اليد توا نكملوها فيسع يد في اليد توا نكملوها فيسع	يِدْ فِي الْيِدْ يِدْ فِي الْيِدْ يِدْ فِي الْيِدْ يِدْ فِي الْيِدْ تَوَّا نْكَمّْلُوهَا فِيسَعْ يِدْ فِي الْيِدْ تَوَّا نْكَمّْلُوهَا فِيسَعْ
14733	wav/14733.wav	44100	SP1	7.74487528344671	احمر احمر احمر الطماطم لونها احمر  الطماطم لونها احمر	أَحْمِرْ أَحْمِرْ أَحْمِرْ الطّْمَاطِمْ لُونْهَا أَحْمِرْ الطّْمَاطِمْ لُونْهَا أَحْمِرْ
15025	wav/15025.wav	44100	SP1	9.70789115646258	اساس اساس اساس الاساس متاع الديمقراطية العدل الاساس متاع الديمقراطية العدل	أَسَاسْ أَسَاسْ أَسَاسْ الْأَسَاسْ مْتَاعْ الدِّيمُقْرَاطِيَّة الْعَدْلْ الْأَسَاسْ مْتَاعْ الدِّيمُقْرَاطِيَّة الْعَدْلْ
94	wav/0094.wav	44100	SP1	10.6880725623583	تعايش تعايش تعايش التعايش السلمي هو اساس الاستقرار التعايش السلمي هو اساس الاستقرار	تْعَايِشْ تْعَايِشْ تْعَايِشْ التَّعَايُشْ السِّلْمِي هَوَّ أَسَاسْ الْإِسْتِقْرَارْ التَّعَايُشْ السِّلْمِي هَوَّ أَسَاسْ الْإِسْتِقْرَارْ
19180	wav/19180.wav	44100	SP1	11.6115192743764	مساواة مساواة مساواة العدل و المساواة هوما اساس الديمقراطية العدل و المساواة هوما اساس الديمقراطية	مُسَاوَاتْ مُسَاوَاتْ مُسَاوَاتْ الْعَدْلْ وِ الْمُسَاوَاتْ هُومَا أَسَاسْ الدِّيمُقْرَاطِيَّة الْعَدْلْ وِ الْمُسَاوَاتْ هُومَا أَسَاسْ الدِّيمُقْرَاطِيَّة
342	wav/0342.wav	44100	SP1	10.4004988662132	تقديم تقديم تقديم عمل تقديم للموضوع الي بش يحكي فيه عمل تقديم للموضوع الي بش يحكي فيه	تَقْدِيمْ تَقْدِيمْ تَقْدِيمْ عْمَلْ تَقْدِيمْ لِلْمَوْضُوعْ إِلِّي بِشْ يَحْكِي فِيهْ عْمَلْ تَقْدِيمْ لِلْمَوْضُوعْ إِلِّي بِشْ يَحْكِي فِيهْ
278	wav/0278.wav	44100	SP1	8.75934240362812	تفسير تفسير تفسير نحب تفسير واضح للموضوع نحب تفسير واضح للموضوع	تَفْسِيرْ تَفْسِيرْ تَفْسِيرْ نْحِبْ تَفْسِيرْ وَاضَحْ لِلْمَوْضُوعْ نْحِبْ تَفْسِيرْ وَاضَحْ لِلْمَوْضُوعْ
813	wav/0813.wav	44100	SP1	6.28056689342404	تورش تورش تورش شعل التورش شعل التورش	تُورْشْ تُورْشْ تُورْشْ شَعِّلْ التُّورْشْ شَعِّلْ التُّورْشْ
21411	wav/21411.wav	44100	SP1	9.11219954648526	مجهول مجهول مجهول لقاو قبر متاع جندي مجهول لقاو قبر متاع جندي مجهول	مَجْهُولْ مَجْهُولْ مَجْهُولْ لْقَاوْ قْبَرْ مْتَاعْ جُنْدِي مَجْهُولْ لْقَاوْ قْبَرْ مْتَاعْ جُنْدِي مَجْهُولْ
19913	wav/19913.wav	44100	SP1	8.11863945578231	اتوا اتوا اتوا اتوا نكمل نخدمها غدوة اتوا نكمل نخدمها غدوة	أَتَوَّا أَتَوَّا أَتَوَّا أَتَوَّا نْكَمِّلْ نِخْدِمْهَا غُدْوَة أَتَوَّا نْكَمِّلْ نِخْدِمْهَا غُدْوَة
362	wav/0362.wav	44100	SP1	8.67428571428571	تقشف تقشف تقشف البلاد دخلت في مرحلة التقشف البلاد دخلت في مرحلة التقشف	تْقَشِّفْ تْقَشِّفْ تْقَشِّفْ لِبْلَادْ دَخْلِتْ فِي مَرْحَلْة التَّقَشُّفْ لِبْلَادْ دَخْلِتْ فِي مَرْحَلْة التَّقَشُّفْ
386	wav/0386.wav	44100	SP1	10.9857369614513	تقنية تقنية تقنية دخلت تقنية جديدة في ميدان البرطابلوات دخلت تقنية جديدة في ميدان البرطابلوات	تَقْنِيَة تَقْنِيَة تَقْنِيَة دْخَلِتْ تَقْنِيَة جْدِيدَة فِي مَيْدَانْ الْبُرْطَابْلُوَّاتْ دْخَلِتْ تَقْنِيَة جْدِيدَة فِي مَيْدَانْ الْبُرْطَابْلُوَّاتْ
18159	wav/18159.wav	44100	SP1	15.5592517006803	تضارب تضارب تضارب المذيع كيف يتكلم يدخلها بعضها  نحس عندو تضارب في الافكار  المذيع كيف يتكلم يدخلها بعضها  نحس عندو تضارب في الافكار	تَضَارُبْ تَضَارُبْ تَضَارُبْ الْمُذِيعْ كِيفْ يِتْكَلِّمْ يْدَخَّلْهَا بْعَضْهَا نْحِسْ عَنْدُو تَضَارُبْ فِي الْأَفْكَارْ الْمُذِيعْ كِيفْ يِتْكَلِّمْ يْدَخَّلْهَا بْعَضْهَا نْحِسْ عَنْدُو تَضَارُبْ فِي الْأَفْكَارْ
320	wav/0320.wav	44100	SP1	9.24045351473923	تقاتل تقاتل تقاتل تقاتل من اجل درابو البلاد تقاتل من اجل درابو البلاد	تْقَاتِلْ تْقَاتِلْ تْقَاتِلْ تْقَاتِلْ مِنْ أَجْلْ دْرَابُو لِبْلَادْ تْقَاتِلْ مِنْ أَجْلْ دْرَابُو لِبْلَادْ
